OPERATEUR;VILLE;PONTDu 2022-04-04 Au 2022-04-08;Du 2022-04-11 Au 2022-04-15;Du 2022-04-18 Au 2022-04-22;Du 2022-04-25 Au 2022-04-29;Du 2022-05-02 Au 2022-05-06;Du 2022-05-09 Au 2022-05-13;Du 2022-05-16 Au 2022-05-20;Du 2022-05-23 Au 2022-05-27;
ZAMACOM;1;ZAMACOM PONT 1;5;5;5;4;5;4;5;5
OLAM ;1;YIRIMA;0;0;3;5;5;4;5;5
BOLLORE AFRICA LOGISTICS;1;VRIDI 3 PONT 2;5;5;5;5;5;5;5;5
BOLLORE AFRICA LOGISTICS;1;VRIDI 3 PONT 1;5;5;5;5;5;5;5;5
BOLLORE AFRICA LOGISTICS;1;VRIDI 2 STATION VRAC;5;5;3;4;1;2;5;4
UNICAO;1;USINE UNICAO PONT02;5;5;5;5;4;5;5;5
UNICO;2;UNICO 1;3;4;4;3;5;4;5;3
TRCI;1;TRCI ANGUEDEDOU;1;0;0;0;0;0;0;1
TNCI;2;TNCI;1;3;0;0;0;0;0;0
BOLLORE AFRICA LOGISTICS;1;T6;5;5;5;5;5;5;5;5
SUTEC;1;SUTEC EX DAFCI;4;5;4;4;0;0;0;2
OTL;1;STNC;5;5;5;5;5;5;5;5
SOGENA;1;SOGENA EX-CAISTAB;5;5;3;5;5;5;5;5
SOGENA;1;SOGENA;5;5;5;4;4;5;5;5
SITRADEX;1;SITRADEX;1;0;0;0;0;4;5;5
SITAPA;2;SITAPA;0;0;0;1;0;1;0;0
SIMAT;1;SIMAT PAC 1;5;4;3;4;3;1;4;2
SIMAT;2;SIMAT 7000M2;4;4;2;3;3;5;4;3
SHAZA TRANSIT;2;SHAZA TRANSIT;5;5;4;5;5;5;5;4
BOLLORE AFRICA LOGISTICS;2;SEPBA SAN-PEDRO;5;5;4;4;5;5;5;5
BOLLORE AFRICA LOGISTICS;2;SEPBA  PARC A BOIS;5;5;4;4;4;5;5;5
SOCIETE AFRICAINE DE FROID ET DELECTRICITE MARITIME;1;SEAFEM;5;5;5;5;5;5;5;5
BOLLORE AFRICA LOGISTICS;2;SBLS (Station Base Logitique SISA);4;3;1;3;4;3;1;0
SACO;2;SACO SAN-PEDRO USINE;5;4;5;5;5;5;5;5
SACO;1;SACO ABIDJAN;5;5;5;5;5;5;5;5
R & R;1;R et R;5;5;5;5;5;5;5;5
PERFORM WORLD ;1;PERFORM WORLD ;2;3;2;5;3;3;5;1
OLAM ;2;OLAM (OCP 2) PONT;5;5;5;5;5;5;5;5
NESTLE;1;NESTLE ZONE 4;0;0;0;0;0;0;0;0
MOVIS;2;MOVIS OMAIS 2;4;5;5;4;4;5;5;4
MEDLOG;2;MEDLOG MEDU;2;5;2;1;3;2;1;1
MEDLOG;2;MEDLOG EX-MATRANCI ;1;0;1;1;0;0;0;0
MEDLOG;1;MEDLOG;5;5;5;5;5;5;5;5
MATRANCI SA;2;MATRANCI SA;4;5;4;4;5;5;5;4
OLAM ;1;MANTRA;5;4;5;5;5;5;5;5
MAERSK;2;MAERSK;4;5;3;5;4;4;5;4
LTA;1;LTA 3;0;2;0;0;1;1;2;0
LTA;1;LTA 1;2;2;4;5;1;2;5;5
LOGTRANS;1;LOGTRANS;2;3;1;3;5;2;3;1
LOUIS DREYFUS COMMODITIES CÃ”TE D'IVOIRE;1;LDC;0;1;0;0;1;0;1;1
ITCA;1;ITCA;5;5;5;4;4;4;5;4
OLAM ;1;IPN;3;3;2;1;0;0;0;0
ICP;2;ICP PONT;5;4;4;5;5;5;5;5
GMCI;2;GMCI SAN PEDRO;4;4;1;0;1;3;0;0
GMCI;1;GMCI HINO;5;5;3;5;4;5;5;5
GMCI;1;GMCI GESTOCI;5;5;5;5;4;5;5;4
GMCI;1;GMCI GARE DU MALI;5;5;4;5;4;5;5;4
FARLIN;1;FARLIN;5;5;5;5;5;5;5;5
SOFACI;1;FACI;0;4;3;4;2;5;5;4
ETC-CI;1;ETC-CI;1;4;4;4;4;4;2;4
SCI ESPACE LOCATION;1;ESPACE LOCATION PONT1 ;1;0;0;1;0;0;0;0
EOLIS;1;EOLIS PONT;4;5;5;5;5;5;5;5
DUVICK;1;DUVICK;5;5;5;5;5;5;5;5
DIAOUNE ET FRERES ;1;DIAOUNE ET FRERES ;0;0;2;0;0;0;1;2
COTIERE TRANSIT ET MANUTENTION;1;CTM;1;2;3;4;4;5;3;3
BOLLORE AFRICA LOGISTICS;1;COTON RAN;5;5;4;5;4;5;5;5
COOPARES;1;COOPARES;3;4;3;5;2;2;4;0
COMPAGNIE CACAOYERE DU BANDAMA;1;COMPAGNIE CACAOYERE DU BANDAMA;0;0;0;1;0;0;0;0
COIC;1;COIC;5;5;5;5;5;5;5;5
FORAGRI;2;CITRAC;0;0;0;0;0;0;4;2
BOLLORE AFRICA LOGISTICS;1;CIPEXI STATION;1;1;2;3;1;0;3;5
MOVIS;2;CFS6;0;2;0;1;0;4;4;3
MOVIS;1;CFS 4 VRIDI;5;5;5;5;5;5;5;5
CCI-CI;1;CCI-CI PONT N2;0;0;0;0;0;0;0;0
CARGILL WEST AFRICA;2;CARGILL SAN-PEDRO;4;0;2;1;3;2;0;0
CARGILL COCOA;1;CARGILL COCOA YOP;5;5;5;5;5;5;5;5
CACL SAS;2;CACL SAS;5;5;4;4;4;5;5;5
BOLLORE AFRICA LOGISTICS;2;BOLLORE ZONE;3;0;0;0;0;0;0;0
BOLLORE AFRICA LOGISTICS;2;BOLLORE PORT;1;2;4;5;5;4;5;4
BOLLORE AFRICA LOGISTICS;2;BOLLORE ARSO;5;5;2;5;2;4;1;2
AWAHUS SERVICE;2;AWAHUS SERVICE;1;5;3;3;1;4;4;4
APM T CI;1;APM TERMINAL;5;5;4;2;4;5;5;5
AK INTERNATIONAL;1;AK INTERNATIONAL;0;3;1;1;0;0;1;1
